enrichment_id,expression_id,converted_alias,name,log2fc
aael007668,fbgn0034727,fbgn0034727,mrps29,inf
aael027774,fbgn0263111,fbgn0263111,cac,inf
aael005924,none,none,none,4.43
aael005377,none,none,none,4.17
aael025268,fbgn0003435,fbgn0003435,sm,3.93
aael019684,none,none,none,3.75
aael009209,none,none,none,3.49
aael002292,fbgn0036066,fbgn0036066,cg14160,3.3
aael007536,fbgn0035383,fbgn0035383,cpt2,2.93
aael013487,fbgn0032796,fbgn0032796,cyst,2.84
aael004712,none,none,none,2.65
aael024813,fbgn0045479,fbgn0045479,gr64a,2.56
aael003190,none,none,none,2.43
aael006376,fbgn0036612,fbgn0036612,cg4998,2.41
aael009625,fbgn0039040,fbgn0039040,cg13833,2.25
aael005375,fbgn0050438,fbgn0050438,ugt50b3,2.24
aael018189,fbgn0259231,fbgn0259231,ccklr-17d1,2.24
aael015265,fbgn0039879,fbgn0039879,ir100a,2.18
aael013547,fbgn0001133,fbgn0001133,grau,2.17
aael012837,none,none,none,2.13
aael020585,aael020585,none,none,2.03
aael009476,none,none,none,1.9
aael005607,aael005607,none,none,1.88
aael004366,none,none,none,1.87
aael004719,aael004719,none,none,1.86
aael015051,aael015051,none,none,1.8
aael013856,none,none,none,1.76
aael007292,fbgn0040395,fbgn0040395,unc-76,1.75
aael029062,none,none,none,1.71
aael019602,fbgn0051663,fbgn0051663,cg31663,1.64
aael015136,fbgn0037783,fbgn0037783,npc2c,1.61
aael001140,fbgn0015546,fbgn0015546,spel1,1.6
aael010381,fbgn0040259,fbgn0040259,ugt302c1,1.6
aael007815,fbgn0005670,fbgn0005670,cyp4d1,1.56
aael014617,fbgn0038037,fbgn0038037,cyp9f2,1.48
aael004931,fbgn0041630,fbgn0041630,hexo1,1.47
aael006720,fbgn0003607,fbgn0003607,su(var)205,1.47
aael012383,none,none,none,1.46
aael013170,fbgn0051683,fbgn0051683,cg31683,1.4
aael002360,fbgn0038479,fbgn0038479,cg17477,1.38
aael007788,none,none,none,1.37
aael003861,fbgn0086758,fbgn0086758,chinmo,1.35
aael000500,fbgn0028532,fbgn0028532,cg7968,1.25
aael007063,fbgn0039475,fbgn0039475,cg6277,1.22
aael003066,fbgn0034580,fbgn0034580,cht8,1.19
aael002908,none,none,none,1.19
aael006585,fbgn0028866,fbgn0028866,cg18420,1.18
aael009432,fbgn0015924,fbgn0015924,crq,1.1
aael019957,fbgn0025837,fbgn0025837,cg17636,1.09
aael005064,fbgn0000533,fbgn0000533,ea,1.05
aael008543,fbgn0010341,fbgn0010341,cdc42,1.02
aael026278,fbgn0037288,fbgn0037288,cg14661,1.01
aael017320,fbgn0031775,fbgn0031775,cg9150,1.01
aael002306,fbgn0031107,fbgn0031107,herc2,0.99
aael012931,fbgn0030099,fbgn0030099,cg12056,0.97
aael004213,fbgn0031010,fbgn0031010,cg8028,0.96
aael027688,fbgn0015546,fbgn0015546,spel1,0.93
aael007064,fbgn0040323,fbgn0040323,gnbp1,0.92
aael019603,fbgn0015038,fbgn0015038,cyp9b1,0.91
aael007772,fbgn0050158,fbgn0050158,cg30158,0.9
aael005533,fbgn0051106,fbgn0051106,cg31106,0.89
aael015682,none,none,none,0.86
aael006845,fbgn0036964,fbgn0036964,frg1,0.83
aael015048,none,none,none,0.79
aael004048,fbgn0027556,fbgn0027556,cg4928,0.77
aael004390,fbgn0261987,fbgn0261987,pxt,0.77
aael000757,fbgn0030362,fbgn0030362,regucalcin,0.76
aael010228,none,none,none,0.75
aael012873,fbgn0035076,fbgn0035076,ance-5,-inf
aael006498,fbgn0019940,fbgn0019940,rh6,-inf
aael006128,fbgn0038814,fbgn0038814,cg15923,-4.16
aael008527,fbgn0039478,fbgn0039478,nep5,-4.16
aael020954,fbgn0052082,fbgn0052082,irsp53,-3.86
aael006946,fbgn0027329,fbgn0027329,cct6,-3.85
aael013971,fbgn0050471,fbgn0050471,cg30471,-3.74
aael026431,none,none,none,-3.48
aael006563,fbgn0038738,fbgn0038738,cg4572,-3.08
aael008553,fbgn0040899,fbgn0040899,cg17776,-2.91
aael000797,fbgn0034943,fbgn0034943,fmo-1,-2.82
aael020442,none,none,none,-2.82
aael009052,none,none,none,-2.74
aael000419,fbgn0034517,fbgn0034517,cpr57a,-2.71
aael014451,none,none,none,-2.62
aael020040,none,none,none,-2.6
aael008543,fbgn0010341,fbgn0010341,cdc42,-2.55
aael006232,fbgn0030466,fbgn0030466,cg15744,-2.34
aael004603,fbgn0040623,fbgn0040623,spase12,-2.18
aael002367,fbgn0000326,fbgn0000326,clt,-2.09
aael010506,fbgn0004435,fbgn0004435,galphaq,-2.07
aael001494,fbgn0263038,fbgn0263038,cg43333,-2.06
aael006423,none,none,none,-2.06
aael009528,fbgn0036226,fbgn0036226,cg7252,-1.73
aael003035,fbgn0014019,fbgn0014019,rh5,-1.57
aael011908,none,none,none,-1.56
aael008108,fbgn0004623,fbgn0004623,gbeta76c,-1.52
aael008753,none,none,none,-1.51
aael009615,fbgn0003249,fbgn0003249,rh3,-1.41
aael005621,fbgn0019940,fbgn0019940,rh6,-1.39
aael005014,fbgn0005614,fbgn0005614,trpl,-1.28
aael029025,none,none,none,-1.26
aael000028,fbgn0000533,fbgn0000533,ea,-1.24
aael004042,fbgn0039690,fbgn0039690,gnpnat,-1.23
aael006568,fbgn0000533,fbgn0000533,ea,-1.23
aael000669,none,none,none,-1.23
aael011979,fbgn0038830,fbgn0038830,cg17272,-1.19
aael019616,fbgn0016930,fbgn0016930,dyrk2,-1.17
aael001020,fbgn0030362,fbgn0030362,regucalcin,-1.17
aael029058,none,none,none,-1.12
aael006259,fbgn0019940,fbgn0019940,rh6,-1.08
aael008485,fbgn0030740,fbgn0030740,cg9917,-1.03
aael010180,none,none,none,-1.02
aael004023,fbgn0030060,fbgn0030060,cg2004,-1.02
aael005768,none,none,none,-1.01
aael006406,none,none,none,-0.99
aael019550,fbgn0016930,fbgn0016930,dyrk2,-0.95